"FACILITY_ID","Date","EncounterCount","WeekDayName","IsHoliday","MonthName"
"11","2017-12-04","5","Monday","False","December"
"11","2017-12-05","12","Tuesday","False","December"
"11","2017-12-06","4","Wednesday","False","December"
"11","2017-12-07","4","Thursday","False","December"
"11","2017-12-08","4","Friday","False","December"
"11","2017-12-09","3","Saturday","False","December"
"11","2017-12-11","4","Monday","False","December"
"11","2017-12-12","8","Tuesday","False","December"
"11","2017-12-13","1","Wednesday","False","December"
"11","2017-12-14","3","Thursday","False","December"
"11","2017-12-15","1","Friday","False","December"
"11","2017-12-16","2","Saturday","False","December"
"11","2017-12-18","3","Monday","False","December"
"11","2017-12-19","17","Tuesday","False","December"
"11","2017-12-20","9","Wednesday","False","December"
"11","2017-12-21","12","Thursday","False","December"
"11","2017-12-22","3","Friday","False","December"
"11","2017-12-23","4","Saturday","False","December"
"11","2017-12-24","3","Sunday","False","December"
"11","2017-12-25","1","Monday","True","December"
"11","2017-12-26","1","Tuesday","False","December"
"11","2017-12-28","2","Thursday","False","December"
"11","2017-12-29","2","Friday","False","December"
"11","2018-01-02","2","Tuesday","False","January"
"11","2018-01-03","1","Wednesday","False","January"
"11","2018-01-04","9","Thursday","False","January"
"11","2018-01-05","1","Friday","False","January"
"11","2018-01-09","10","Tuesday","False","January"
"11","2018-01-10","4","Wednesday","False","January"
"11","2018-01-11","9","Thursday","False","January"
"11","2018-01-12","8","Friday","False","January"
"11","2018-01-13","1","Saturday","False","January"
"11","2018-01-14","1","Sunday","False","January"
"11","2018-01-15","6","Monday","True","January"
"11","2018-01-16","8","Tuesday","False","January"
"11","2018-01-17","6","Wednesday","False","January"
"11","2018-01-18","3","Thursday","False","January"
"11","2018-01-19","2","Friday","False","January"
"11","2018-01-20","4","Saturday","False","January"
"11","2018-01-21","1","Sunday","False","January"
"11","2018-01-22","1","Monday","False","January"
"11","2018-01-23","5","Tuesday","False","January"
"11","2018-01-25","8","Thursday","False","January"
"11","2018-01-28","1","Sunday","False","January"
"11","2018-01-29","6","Monday","False","January"
"11","2018-01-30","12","Tuesday","False","January"
"11","2018-01-31","3","Wednesday","False","January"
"11","2018-02-01","10","Thursday","False","February"
"11","2018-02-02","6","Friday","False","February"
"11","2018-02-03","2","Saturday","False","February"
"11","2018-02-04","1","Sunday","False","February"
"11","2018-02-05","6","Monday","False","February"
"11","2018-02-06","10","Tuesday","False","February"
"11","2018-02-07","6","Wednesday","False","February"
"11","2018-02-08","13","Thursday","False","February"
"11","2018-02-09","9","Friday","False","February"
"11","2018-02-10","4","Saturday","False","February"
"11","2018-02-11","1","Sunday","False","February"
"11","2018-02-12","1","Monday","False","February"
"11","2018-02-13","5","Tuesday","False","February"
"11","2018-02-14","2","Wednesday","False","February"
"11","2018-02-15","7","Thursday","False","February"
"11","2018-02-16","1","Friday","False","February"
"11","2018-02-19","1","Monday","True","February"
"11","2018-02-20","11","Tuesday","False","February"
"11","2018-02-21","4","Wednesday","False","February"
"11","2018-02-22","11","Thursday","False","February"
"11","2018-02-23","7","Friday","False","February"
"11","2018-02-24","3","Saturday","False","February"
"11","2018-02-25","2","Sunday","False","February"
"11","2018-02-26","6","Monday","False","February"
"11","2018-02-27","9","Tuesday","False","February"
"11","2018-02-28","2","Wednesday","False","February"
"11","2018-03-01","12","Thursday","False","March"
"11","2018-03-02","4","Friday","False","March"
"11","2018-03-03","1","Saturday","False","March"
"11","2018-03-04","1","Sunday","False","March"
"11","2018-03-05","3","Monday","False","March"
"11","2018-03-06","2","Tuesday","False","March"
"11","2018-03-07","1","Wednesday","False","March"
"11","2018-03-08","9","Thursday","False","March"
"11","2018-03-09","2","Friday","False","March"
"11","2018-03-11","5","Sunday","False","March"
"11","2018-03-12","4","Monday","False","March"
"11","2018-03-13","9","Tuesday","False","March"
"11","2018-03-14","3","Wednesday","False","March"
"11","2018-03-15","8","Thursday","False","March"
"11","2018-03-16","3","Friday","False","March"
"11","2018-03-17","2","Saturday","False","March"
"11","2018-03-18","2","Sunday","False","March"
"11","2018-03-19","5","Monday","False","March"
"11","2018-03-20","13","Tuesday","False","March"
"11","2018-03-21","2","Wednesday","False","March"
"11","2018-03-22","14","Thursday","False","March"
"11","2018-03-23","2","Friday","False","March"
"11","2018-03-24","4","Saturday","False","March"
"11","2018-03-25","2","Sunday","False","March"
"11","2018-03-26","1","Monday","False","March"
"11","2018-03-27","6","Tuesday","False","March"
"11","2018-03-28","1","Wednesday","False","March"
"11","2018-03-29","7","Thursday","False","March"
"11","2018-03-30","2","Friday","True","March"
"11","2018-04-01","1","Sunday","True","April"
"11","2018-04-02","3","Monday","True","April"
"11","2018-04-03","29","Tuesday","False","April"
"11","2018-04-04","4","Wednesday","False","April"
"11","2018-04-05","5","Thursday","False","April"
"11","2018-04-06","3","Friday","False","April"
"11","2018-04-07","2","Saturday","False","April"
"11","2018-04-08","3","Sunday","False","April"
"11","2018-04-09","5","Monday","False","April"
"11","2018-04-10","4","Tuesday","False","April"
"11","2018-04-11","5","Wednesday","False","April"
"11","2018-04-12","13","Thursday","False","April"
"11","2018-04-13","2","Friday","False","April"
"11","2018-04-14","3","Saturday","False","April"
"11","2018-04-15","2","Sunday","False","April"
"11","2018-04-16","8","Monday","False","April"
"11","2018-04-17","6","Tuesday","False","April"
"11","2018-04-18","1","Wednesday","False","April"
"11","2018-04-19","9","Thursday","False","April"
"11","2018-04-20","1","Friday","False","April"
"11","2018-04-23","3","Monday","False","April"
"11","2018-04-24","1","Tuesday","False","April"
"11","2018-04-26","15","Thursday","False","April"
"11","2018-04-28","2","Saturday","False","April"
"11","2018-04-30","1","Monday","False","April"
"11","2018-05-01","7","Tuesday","False","May"
"11","2018-05-02","3","Wednesday","False","May"
"11","2018-05-03","15","Thursday","False","May"
"11","2018-05-04","6","Friday","False","May"
"11","2018-05-05","5","Saturday","False","May"
"11","2018-05-06","4","Sunday","False","May"
"11","2018-05-07","5","Monday","False","May"
"11","2018-05-08","8","Tuesday","False","May"
"11","2018-05-09","2","Wednesday","False","May"
"11","2018-05-10","9","Thursday","False","May"
"11","2018-05-11","1","Friday","False","May"
"11","2018-05-13","1","Sunday","False","May"
"11","2018-05-14","6","Monday","False","May"
"11","2018-05-15","13","Tuesday","False","May"
"11","2018-05-16","4","Wednesday","False","May"
"11","2018-05-17","12","Thursday","False","May"
"11","2018-05-18","4","Friday","False","May"
"11","2018-05-19","4","Saturday","False","May"
"11","2018-05-20","3","Sunday","False","May"
"11","2018-05-21","7","Monday","False","May"
"11","2018-05-22","9","Tuesday","False","May"
"11","2018-05-23","5","Wednesday","False","May"
"11","2018-05-24","8","Thursday","False","May"
"11","2018-05-25","3","Friday","False","May"
"11","2018-05-26","3","Saturday","False","May"
"11","2018-05-27","3","Sunday","False","May"
"11","2018-05-29","4","Tuesday","False","May"
"11","2018-05-30","5","Wednesday","False","May"
"11","2018-05-31","6","Thursday","False","May"
"11","2018-06-02","2","Saturday","False","June"
"11","2018-06-04","3","Monday","False","June"
"11","2018-06-05","4","Tuesday","False","June"
"11","2018-06-06","1","Wednesday","False","June"
"11","2018-06-07","14","Thursday","False","June"
"11","2018-06-08","3","Friday","False","June"
"11","2018-06-09","6","Saturday","False","June"
"11","2018-06-11","3","Monday","False","June"
"11","2018-06-12","2","Tuesday","False","June"
"11","2018-06-13","5","Wednesday","False","June"
"11","2018-06-14","14","Thursday","False","June"
"11","2018-06-15","3","Friday","False","June"
"11","2018-06-16","1","Saturday","False","June"
"11","2018-06-17","2","Sunday","False","June"
"11","2018-06-18","2","Monday","False","June"
"11","2018-06-19","6","Tuesday","False","June"
"11","2018-06-20","1","Wednesday","False","June"
"11","2018-06-21","14","Thursday","False","June"
"11","2018-06-22","2","Friday","False","June"
"11","2018-06-24","2","Sunday","False","June"
"11","2018-06-25","5","Monday","False","June"
"11","2018-06-26","10","Tuesday","False","June"
"11","2018-06-27","2","Wednesday","False","June"
"11","2018-06-28","11","Thursday","False","June"
"11","2018-06-29","4","Friday","False","June"
"11","2018-06-30","1","Saturday","False","June"
"11","2018-07-01","4","Sunday","False","July"
"11","2018-07-02","5","Monday","False","July"
"11","2018-07-03","7","Tuesday","False","July"
"11","2018-07-04","3","Wednesday","True","July"
"11","2018-07-05","22","Thursday","False","July"
"11","2018-07-06","4","Friday","False","July"
"11","2018-07-07","7","Saturday","False","July"
"11","2018-07-08","1","Sunday","False","July"
"11","2018-07-09","3","Monday","False","July"
"11","2018-07-11","3","Wednesday","False","July"
"11","2018-07-12","5","Thursday","False","July"
"11","2018-07-13","1","Friday","False","July"
"11","2018-07-14","1","Saturday","False","July"
"11","2018-07-16","4","Monday","False","July"
"11","2018-07-17","8","Tuesday","False","July"
"11","2018-07-18","4","Wednesday","False","July"
"11","2018-07-19","11","Thursday","False","July"
"11","2018-07-20","5","Friday","False","July"
"11","2018-07-21","1","Saturday","False","July"
"11","2018-07-22","4","Sunday","False","July"
"11","2018-07-23","6","Monday","False","July"
"11","2018-07-24","13","Tuesday","False","July"
"11","2018-07-25","10","Wednesday","False","July"
"11","2018-07-26","12","Thursday","False","July"
"11","2018-07-27","4","Friday","False","July"
"11","2018-07-29","3","Sunday","False","July"
"11","2018-07-30","1","Monday","False","July"
"11","2018-07-31","7","Tuesday","False","July"
"11","2018-08-01","3","Wednesday","False","August"
"11","2018-08-02","20","Thursday","False","August"
"11","2018-08-03","2","Friday","False","August"
"11","2018-08-04","1","Saturday","False","August"
"11","2018-08-06","2","Monday","False","August"
"11","2018-08-07","3","Tuesday","False","August"
"11","2018-08-08","4","Wednesday","False","August"
"11","2018-08-09","8","Thursday","False","August"
"11","2018-08-10","4","Friday","False","August"
"11","2018-08-11","1","Saturday","False","August"
"11","2018-08-12","2","Sunday","False","August"
"11","2018-08-13","4","Monday","False","August"
"11","2018-08-14","5","Tuesday","False","August"
"11","2018-08-15","6","Wednesday","False","August"
"11","2018-08-16","9","Thursday","False","August"
"11","2018-08-17","5","Friday","False","August"
"11","2018-08-18","3","Saturday","False","August"
"11","2018-08-19","2","Sunday","False","August"
"11","2018-08-20","3","Monday","False","August"
"11","2018-08-23","6","Thursday","False","August"
"11","2018-08-24","2","Friday","False","August"
"11","2018-08-27","11","Monday","False","August"
"11","2018-08-28","12","Tuesday","False","August"
"11","2018-08-29","4","Wednesday","False","August"
"11","2018-08-30","19","Thursday","False","August"
"11","2018-08-31","9","Friday","False","August"
"11","2018-09-01","1","Saturday","False","September"
"11","2018-09-02","1","Sunday","False","September"
"11","2018-09-03","3","Monday","True","September"
"11","2018-09-04","5","Tuesday","False","September"
"11","2018-09-05","6","Wednesday","False","September"
"11","2018-09-06","7","Thursday","False","September"
"11","2018-09-07","5","Friday","False","September"
"11","2018-09-08","3","Saturday","False","September"
"11","2018-09-09","5","Sunday","False","September"
"11","2018-09-10","4","Monday","False","September"
"11","2018-09-11","6","Tuesday","False","September"
"11","2018-09-13","13","Thursday","False","September"
"11","2018-09-14","2","Friday","False","September"
"11","2018-09-17","5","Monday","False","September"
"11","2018-09-18","8","Tuesday","False","September"
"11","2018-09-20","5","Thursday","False","September"
"11","2018-09-21","3","Friday","False","September"
"11","2018-09-22","3","Saturday","False","September"
"11","2018-09-23","3","Sunday","False","September"
"11","2018-09-24","4","Monday","False","September"
"11","2018-09-25","10","Tuesday","False","September"
"11","2018-09-26","6","Wednesday","False","September"
"11","2018-09-27","5","Thursday","False","September"
"11","2018-09-28","5","Friday","False","September"
"11","2018-09-29","4","Saturday","False","September"
"11","2018-09-30","4","Sunday","False","September"
